% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +9.449660830e+06 +9.449660830e+06 +9.449962570e+06 +9.449962570e+06 +4.8952e-02 -1.1055e-01 +2.4683e-01 +9.6986e-02 +2.5711e-01 -2.6983e-01 +1.8584e-02 +2.5526e-01 -1.0254e-01 -3.7002e-01 +1.9472e-01 +1.2132e-01 -1.0545e-01 -2.6749e-01 +2.0392e-01 -2.4559e-01 -3.8165e-01 +9.9044e-03 -5.7657e-02 -2.5941e-01
4 +6.629473222e+06 +6.629473222e+06 +6.629774962e+06 +6.629774962e+06 -4.3003e-02 -2.9425e-01 -5.3804e-02 -4.3670e-01 -1.1565e-01 +1.1765e-01 -2.8830e-02 -2.1574e-01 -2.1528e-01 -1.6453e-01 +9.3208e-02 +1.4545e-01 +1.0716e-01 -1.6340e-01 +1.7093e-01 +2.4627e-03 +2.7243e-01 -3.4459e-01 -1.4592e-01 -3.8452e-01
11 +6.063890205e+06 +6.063890205e+06 +6.064191945e+06 +6.064191945e+06 +2.3109e-02 -4.3015e-01 -2.2700e-02 -1.2995e-01 -3.8749e-02 +3.7797e-01 +1.5188e-01 -1.0221e-01 -3.3707e-01 -3.9560e-01 +7.4162e-01 +2.0232e-02 +1.4523e-01 -1.0448e-01 -2.2646e-02 -2.7998e-03 +1.3381e-02 -1.1447e-01 -2.0697e-01 -2.2051e-01
19 +5.947228444e+06 +5.947228444e+06 +5.947530184e+06 +5.947530184e+06 -1.5074e-01 -8.1871e-01 +1.3154e-01 -7.6223e-02 +1.1941e-02 +9.2273e-02 +2.8355e-02 +3.7816e-01 -2.3826e-01 -8.7386e-02 +5.5870e-01 -1.5320e-01 -2.3435e-02 -3.1306e-01 -3.6783e-02 -2.0206e-01 +1.7700e-01 +1.6973e-01 -2.0101e-01 -4.1468e-01
21 +5.498071267e+06 +5.498071267e+06 +5.498373007e+06 +5.498373007e+06 +1.7789e-01 -7.1009e-01 -2.3710e-01 -8.5728e-02 +1.4588e-02 +4.1018e-01 +1.0240e-01 -1.7911e-02 -4.0489e-01 -1.5223e-01 +1.3180e-01 -1.5972e-01 +1.3169e-01 -1.7884e-01 +7.6045e-02 -2.9013e-01 +7.0995e-02 +5.5289e-02 -5.6046e-01 -3.9969e-01
25 +5.478878019e+06 +5.478878019e+06 +5.479179759e+06 +5.479179759e+06 -8.4848e-02 -5.4799e-01 -2.3208e-01 -4.9319e-01 -6.4454e-01 +2.6809e-01 -2.9219e-01 +1.0614e-01 -1.8754e-01 -3.5895e-01 +4.6227e-01 +2.6691e-01 -4.2823e-02 -2.0420e-01 +3.4272e-01 -2.2280e-02 -1.6961e-02 -2.4176e-01 -3.5694e-01 -4.3452e-02
26 +5.227184604e+06 +5.227184604e+06 +5.227486344e+06 +5.227486344e+06 -2.2951e-01 -7.3022e-01 +1.5712e-03 -6.3224e-01 +9.3677e-02 +4.1160e-01 -2.4006e-01 -5.5741e-02 -2.5986e-01 +2.4816e-01 +5.5715e-02 -3.7172e-02 -7.5338e-02 -5.0210e-03 +3.6522e-01 -3.5573e-01 +5.4417e-02 -6.2298e-02 -4.8536e-01 -2.1975e-01
28 +4.846948682e+06 +4.846948682e+06 +4.847250422e+06 +4.847250422e+06 -9.2461e-02 -5.2753e-01 -3.8817e-01 -5.2496e-01 -5.6653e-01 +2.3927e-01 -1.3681e-01 -9.5690e-02 -7.2719e-01 -3.4343e-01 +4.9365e-01 +1.8878e-02 +1.0164e-01 -1.4508e-02 +1.7908e-01 -2.4852e-01 +2.9262e-01 -2.6319e-01 -2.7072e-01 -2.8407e-01
30 +4.090796217e+06 +4.090796217e+06 +4.091097957e+06 +4.091097957e+06 -2.2173e-01 -8.2929e-01 +7.8853e-02 -3.5065e-01 -5.3393e-01 +6.1206e-01 +6.8207e-02 -3.3635e-01 -1.0207e-01 -8.2021e-02 +2.1996e-01 -1.3992e-01 +3.5834e-02 -3.1370e-01 +3.7805e-01 -2.1552e-01 -1.6245e-01 -2.6368e-02 -5.8038e-01 -1.5117e-01
34 +3.408203842e+06 +3.408203842e+06 +3.408505582e+06 +3.408505582e+06 -2.7910e-01 -8.5879e-01 -2.5258e-01 -4.3179e-01 -7.7796e-01 +4.1572e-01 -3.9131e-02 -3.2630e-01 -4.0522e-01 -3.1756e-01 +5.3571e-01 +1.2321e-01 +3.1423e-01 -2.0241e-01 +6.0100e-02 -2.8128e-01 +1.7894e-01 -3.0766e-01 -4.6611e-01 -3.7547e-01
42 +3.033358766e+06 +3.033358766e+06 +3.033660506e+06 +3.033660506e+06 -2.9164e-01 -1.1260e+00 -2.7037e-01 -1.1382e-01 -6.0567e-01 -2.9652e-02 -4.9766e-01 -6.7261e-01 -2.8861e-01 -5.0536e-01 +7.5039e-01 -7.4073e-02 +4.1120e-01 -1.5433e-01 -3.5098e-01 -1.2336e-02 -2.0556e-01 -4.3564e-01 -8.6903e-01 -3.3530e-01
43 +2.737751743e+06 +2.737751743e+06 +2.738053483e+06 +2.738053483e+06 -6.9567e-01 -1.0017e+00 -3.5969e-01 -9.4401e-01 -5.6849e-01 +4.1970e-01 -2.8930e-01 -2.0279e-01 -1.3112e-01 -2.0393e-01 +2.7817e-01 -2.7762e-01 +2.7365e-01 -6.7172e-01 -3.8447e-02 -2.8531e-01 -2.1523e-02 -2.9367e-01 -7.5226e-01 -6.5379e-01
51 +1.564288348e+06 +1.564288348e+06 +1.564590088e+06 +1.564590088e+06 -7.9144e-01 -1.0265e+00 -1.0422e-01 -9.2039e-02 -5.8433e-01 +6.0696e-01 +2.5505e-01 -5.2937e-01 -3.1125e-01 -1.4767e-01 +8.0905e-01 -4.2478e-01 +9.6168e-01 -6.7438e-01 -3.2095e-01 -4.1635e-01 +1.2455e-01 -3.7776e-01 -7.6637e-01 -7.7892e-01
56 +1.548771148e+06 +1.548771148e+06 +1.549072888e+06 +1.549072888e+06 -8.3879e-01 -9.9834e-01 -1.4429e-01 -1.1184e+00 -8.4241e-01 +1.0501e+00 -7.6227e-01 -3.4428e-01 -2.8921e-01 -1.8495e-01 +7.7766e-01 +3.4459e-02 +3.7294e-01 -9.0631e-01 -2.1372e-02 -8.0305e-02 +3.9800e-01 -3.3918e-01 -1.9915e-01 -8.8523e-01
60 +1.024014440e+06 +1.024014440e+06 +1.024316180e+06 +1.024316180e+06 -6.4509e-01 -1.1898e+00 -1.2410e-01 -5.2755e-01 -2.5821e-01 +1.1152e+00 -2.3187e-01 -3.5933e-01 -2.7370e-01 -3.3474e-01 +7.3008e-01 -4.9125e-01 +6.8713e-01 -9.5937e-01 -4.0671e-01 -4.1507e-01 +6.9544e-01 -7.0083e-01 -5.5259e-01 -7.4800e-01
65 +4.018953029e+05 +4.018953029e+05 +4.021970429e+05 +4.021970429e+05 -9.6952e-02 -1.6812e+00 +4.7333e-02 -1.0127e+00 -6.4049e-01 +8.3867e-01 -2.9799e-01 -5.7379e-01 -2.1637e-01 +1.5111e-01 +7.5782e-01 -1.8361e-01 +8.3517e-01 -8.5392e-01 +1.8055e-01 -4.1308e-01 +4.9970e-02 -1.9498e-01 -1.0532e+00 -2.6954e-01
72 +1.903688496e+05 +1.903688496e+05 +1.906705896e+05 +1.906705896e+05 -7.8291e-01 -1.4023e+00 +2.1817e-01 -5.0722e-01 -3.0835e-01 +1.0993e+00 -3.2591e-01 -1.3236e+00 -1.9605e-01 -2.5829e-01 +9.9275e-01 -5.0718e-01 +8.8680e-01 -8.2568e-01 +1.3332e-01 -7.2514e-01 +2.9787e-01 -3.2528e-01 -8.5280e-01 -5.7130e-01
76 +8.248370103e+04 +8.248370103e+04 +8.278544103e+04 +8.278544103e+04 -8.2794e-01 -1.5969e+00 -6.0264e-01 -4.3622e-01 -3.4686e-01 +1.2295e+00 -1.7232e-01 -1.5688e+00 -1.3162e-01 +2.6956e-01 +1.4155e+00 -8.7442e-01 +7.0160e-01 -1.5124e+00 +2.2911e-01 -7.8898e-01 +2.5025e-01 -1.7077e-01 -3.9454e-01 -8.7024e-01
79 +4.076925607e+04 +4.076925607e+04 +4.107099607e+04 +4.107099607e+04 -4.6092e-01 -1.9656e+00 -4.2721e-01 -4.3644e-01 -5.0492e-01 +9.0587e-01 -6.9665e-01 -1.5646e+00 -4.6142e-01 -1.2431e-02 +1.0174e+00 -2.0288e-01 +6.7380e-01 -3.6810e-01 -7.1076e-02 -8.4744e-01 +1.6356e-02 -1.4085e-01 -1.0470e+00 -7.0472e-01
80 +7.768021464e+03 +7.768021464e+03 +8.069761464e+03 +8.069761464e+03 -4.0385e-01 -1.7958e+00 +4.3177e-01 -6.4514e-01 -4.4580e-01 +1.1404e+00 -9.1395e-02 -1.6171e+00 -3.3948e-01 -4.1742e-01 +6.9463e-01 -4.9874e-01 +9.6188e-01 -7.6861e-01 -2.1783e-01 -7.0705e-01 +4.5890e-01 -1.7295e-01 -8.5247e-01 -6.9418e-01
87 +3.691483921e+03 +3.691483921e+03 +3.993223921e+03 +3.993223921e+03 -8.5491e-01 -2.0656e+00 +1.3441e-01 -3.5353e-01 -4.7381e-01 +8.7554e-01 -5.6437e-01 -1.2368e+00 -5.5192e-01 -2.9520e-01 +9.8023e-01 -4.2942e-01 +1.0363e+00 -1.9235e-01 +1.1189e-01 -9.2292e-01 +3.3794e-02 -2.4173e-01 -1.1845e+00 -1.1319e+00
93 +2.303063967e+03 +2.303063967e+03 +2.604803967e+03 +2.604803967e+03 -2.7042e-01 -1.8517e+00 -2.2004e-03 -5.9679e-01 +6.8119e-02 +1.6870e+00 -7.0764e-03 -1.2402e+00 -8.4262e-01 -7.3049e-01 +6.6707e-01 -4.9103e-01 +1.1623e+00 -6.6864e-01 +3.1259e-01 -7.8576e-01 -2.6093e-02 -2.7118e-02 -1.2430e+00 -5.0338e-01
101 +2.034494977e+02 +2.034494977e+02 +5.051894977e+02 +5.051894977e+02 -7.8970e-02 -2.2825e+00 +1.7963e-01 -4.6643e-02 -6.4536e-02 +1.6098e+00 -5.3249e-02 -1.2927e+00 -1.1140e+00 -5.8707e-01 +3.8996e-01 -8.6992e-01 +7.7683e-01 -3.4860e-01 +7.8720e-02 -1.1505e+00 +6.8752e-01 +2.5664e-01 -9.0968e-01 -1.0226e+00
155 +1.512529276e+02 +1.512529276e+02 +4.529929276e+02 +4.529929276e+02 +1.7118e-01 -2.9605e+00 +1.5296e+00 +6.0944e-01 +1.0937e+00 +2.6435e+00 -6.8620e-02 -4.9581e-01 -9.8387e-01 -9.2214e-01 -3.5068e-02 -6.8895e-01 +1.2788e+00 -1.5838e+00 +6.5623e-01 +6.7709e-02 -2.3814e-01 -1.4096e-01 +2.3697e-01 -8.3074e-01
% function evaluation | noise-free fitness - Fopt (2.247300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.575464495e+06 +8.575464495e+06 +8.575689225e+06 +8.575689225e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +7.812510928e+06 +7.812510928e+06 +7.812735658e+06 +7.812735658e+06 -2.9722e-01 -7.5065e-02 -1.2136e-01 +3.5001e-01 -5.2752e-02 +1.0367e-01 -2.4644e-01 +4.1545e-02 +1.7953e-02 +1.0141e-01 +7.6983e-03 -3.2334e-01 +6.9998e-02 -1.9116e-01 +4.0175e-02 +9.4135e-02 +6.0535e-02 +1.0277e-02 -5.4830e-03 -8.5964e-02
8 +7.128220637e+06 +7.128220637e+06 +7.128445367e+06 +7.128445367e+06 -4.1123e-02 -5.2373e-02 -1.0682e-01 -9.9321e-02 +4.0669e-01 +1.1537e-01 -3.7510e-01 +2.4935e-01 +2.1388e-01 -1.6010e-01 +3.1632e-01 +3.1135e-01 -1.9453e-01 +4.3573e-02 +4.8180e-03 -2.1150e-01 +4.3125e-01 -2.2437e-01 +8.2782e-02 -3.5120e-01
12 +5.860678264e+06 +5.860678264e+06 +5.860902994e+06 +5.860902994e+06 -3.0527e-01 +6.9159e-02 +1.4806e-01 -3.0123e-01 -2.3856e-01 +7.9384e-01 -1.3001e-01 +1.0387e-01 +1.0507e-01 -4.9440e-02 +2.0266e-01 -1.8815e-01 -1.7522e-01 +6.3472e-03 +1.3389e-01 -4.2536e-02 -2.9564e-01 -6.1651e-05 -1.4405e-01 -2.0525e-01
21 +5.529549983e+06 +5.529549983e+06 +5.529774713e+06 +5.529774713e+06 -6.6792e-01 -5.0697e-03 -4.7852e-02 -1.7987e-01 -3.0208e-01 +3.0774e-01 -1.4750e-01 -6.8483e-02 +1.6214e-01 +3.7092e-01 +3.6146e-01 -1.0820e-01 -6.4248e-02 +1.4926e-01 +5.7582e-02 -1.6083e-01 +2.5263e-01 +4.6283e-02 -2.7947e-01 -3.5489e-01
24 +5.335567998e+06 +5.335567998e+06 +5.335792728e+06 +5.335792728e+06 +5.5193e-02 -5.4338e-02 +1.3675e-01 -2.5897e-01 -1.3780e-01 +3.8254e-01 -4.4117e-01 +1.4886e-01 +2.6015e-01 -6.3263e-02 +4.1682e-01 -1.3944e-01 -9.1298e-02 -2.7884e-02 -2.2313e-02 -2.8861e-01 -5.6197e-01 -2.4882e-01 -2.7369e-01 -7.3208e-01
26 +4.436826955e+06 +4.436826955e+06 +4.437051685e+06 +4.437051685e+06 -3.8264e-01 +1.2743e-01 -2.0620e-01 -4.1533e-02 -3.6716e-01 +5.2654e-01 -6.4289e-01 -4.2280e-03 +3.3281e-01 +2.3084e-02 +3.8762e-01 -7.4679e-02 -1.3209e-01 +2.7476e-01 -1.2012e-01 -2.0707e-01 +5.2417e-03 -3.8489e-01 -4.3031e-01 -7.7602e-01
34 +4.113529077e+06 +4.113529077e+06 +4.113753807e+06 +4.113753807e+06 -7.2052e-02 +8.5806e-02 -6.9127e-02 +3.4789e-02 -2.6916e-01 +4.9258e-01 -2.3750e-01 -1.9218e-03 +4.5416e-01 +2.8592e-01 +8.6236e-01 -1.0228e-01 -1.2816e-01 -1.1825e-01 +8.2368e-02 -1.2011e-01 -5.4080e-01 -2.4567e-01 -9.4602e-02 -8.2962e-01
41 +3.557588761e+06 +3.557588761e+06 +3.557813491e+06 +3.557813491e+06 -1.0654e+00 -2.5869e-01 +3.8516e-02 -3.4297e-01 -4.9166e-01 +7.7765e-01 -7.1322e-01 +1.4931e-01 +3.6983e-01 -1.1183e-02 +8.5387e-01 -1.7649e-01 -1.8030e-01 +2.7491e-01 +4.2888e-01 -1.7012e-01 -1.5122e-01 +2.9744e-03 +2.3391e-02 -6.1433e-01
43 +3.243176102e+06 +3.243176102e+06 +3.243400832e+06 +3.243400832e+06 -4.7951e-01 -1.8180e-01 +2.0416e-02 -2.8499e-01 -1.2308e-01 +1.0864e+00 -7.0136e-01 -2.5289e-02 +4.7760e-01 +9.7147e-02 +1.0856e+00 -2.3358e-01 +6.4266e-02 -1.0066e-01 +3.9484e-01 -2.8026e-01 -2.3205e-01 -4.2621e-01 -1.8579e-01 -6.6100e-01
53 +2.937370169e+06 +2.937370169e+06 +2.937594899e+06 +2.937594899e+06 -6.4330e-01 -1.2446e-01 +3.1050e-01 -1.0960e-01 -2.1389e-01 +9.1225e-01 -4.0987e-01 +4.9791e-02 +3.5891e-01 -4.1628e-03 +1.1752e+00 -5.5003e-01 +2.6499e-01 +1.2043e-02 +4.7905e-01 -5.2353e-01 -1.4581e-01 +2.8497e-02 -3.4441e-01 -6.8079e-01
54 +2.252649411e+06 +2.252649411e+06 +2.252874141e+06 +2.252874141e+06 -5.2903e-01 -2.3530e-01 +3.8770e-01 -7.5909e-01 -4.5989e-01 +1.1496e+00 -3.5231e-01 -3.1412e-01 +8.7802e-01 +1.7239e-01 +1.2195e+00 -3.4152e-01 -1.9213e-01 +7.7116e-02 -1.3181e-01 -2.0405e-01 -5.9490e-01 -5.4605e-01 -4.5246e-02 -6.2979e-01
56 +2.052443775e+06 +2.052443775e+06 +2.052668505e+06 +2.052668505e+06 -2.8347e-01 -2.9126e-01 +3.0878e-01 -4.2493e-01 -3.5268e-01 +1.1986e+00 -4.6711e-01 +1.9847e-02 +7.3550e-01 -2.2889e-01 +1.2503e+00 -5.6099e-01 -1.0936e-01 +7.8293e-02 -1.7438e-01 -4.1169e-01 -2.9230e-01 -2.0624e-01 -2.5266e-01 -8.3600e-01
59 +6.767476322e+05 +6.767476322e+05 +6.769723622e+05 +6.769723622e+05 -4.5555e-01 -5.3719e-01 +2.7324e-01 -3.8360e-01 -6.7777e-01 +6.5293e-01 -1.7700e-01 +1.0731e-01 +2.9133e-01 -6.9466e-02 +2.3184e+00 -5.8875e-01 +3.6578e-01 -7.0711e-02 -1.1793e-01 -5.8940e-01 -3.8984e-01 -8.7891e-02 -1.4242e-02 -3.1781e-01
60 +6.742942989e+05 +6.742942989e+05 +6.745190289e+05 +6.745190289e+05 +1.7112e-01 -6.8233e-01 -2.2498e-01 -5.1675e-01 -7.5144e-01 +1.0238e+00 -4.8858e-01 +4.9412e-01 +6.6523e-01 -1.5685e-01 +1.9327e+00 -3.5465e-01 +1.3355e-01 +1.7057e-01 +4.0603e-02 -3.2732e-01 -6.1949e-01 -1.8018e-01 -2.9512e-01 -1.2316e+00
64 +5.280351780e+05 +5.280351780e+05 +5.282599080e+05 +5.282599080e+05 -3.2786e-01 -2.1084e-01 +4.9081e-02 -4.5412e-01 -3.3473e-01 +9.7865e-01 -1.0229e-01 -1.8274e-02 +8.4629e-01 +7.9978e-03 +1.8693e+00 -5.7805e-01 +4.8506e-01 +3.1413e-01 -2.6827e-01 +1.7043e-02 -3.0672e-01 -2.7388e-01 -2.0377e-01 -4.5210e-01
67 +3.051953098e+05 +3.051953098e+05 +3.054200398e+05 +3.054200398e+05 +6.3505e-03 -1.1113e-01 -3.9573e-01 -7.9480e-01 -6.9689e-01 +1.2473e+00 -2.5509e-01 -5.5209e-02 +8.4331e-01 +1.7284e-01 +2.3370e+00 -4.6111e-01 +1.2322e-01 -2.7147e-01 -1.8051e-02 +2.3784e-01 -6.0615e-01 +1.8288e-01 +2.1257e-01 -5.5903e-01
69 +3.010513065e+05 +3.010513065e+05 +3.012760365e+05 +3.012760365e+05 -3.5363e-01 -3.5121e-01 -1.9072e-01 -8.0772e-01 -3.8624e-01 +1.0091e+00 -1.7482e-01 +5.3169e-01 +7.7334e-01 -9.2585e-02 +2.1004e+00 -8.1245e-01 +5.3524e-01 +2.5515e-01 +2.6270e-01 +1.4457e-01 -2.3013e-01 -1.9840e-01 -3.0507e-01 -4.0633e-01
74 +1.816873252e+05 +1.816873252e+05 +1.819120552e+05 +1.819120552e+05 -4.6346e-01 -5.6491e-01 -3.8258e-01 -5.8093e-01 -6.4088e-01 +1.3197e+00 +2.8942e-01 +3.1737e-01 +8.6729e-01 -2.0119e-01 +2.4339e+00 -2.8361e-01 +3.1619e-01 -3.2295e-01 -8.8950e-02 +4.7511e-01 -4.0052e-01 +1.6159e-01 +2.6050e-01 -3.4150e-01
77 +9.694522839e+03 +9.694522839e+03 +9.919252839e+03 +9.919252839e+03 -6.4344e-01 -4.1405e-01 +2.2641e-01 -5.1848e-01 -8.5011e-01 +1.2142e+00 -2.9888e-01 +2.0137e-01 +8.9301e-01 -4.6024e-01 +2.5014e+00 -1.0206e+00 +3.3732e-01 +5.5728e-02 +4.1507e-01 +4.5157e-01 -5.5319e-01 -1.6192e-01 -6.4998e-02 -8.2833e-01
83 +4.882374247e+03 +4.882374247e+03 +5.107104247e+03 +5.107104247e+03 -2.6583e-01 +3.2746e-02 -6.8208e-02 -3.9700e-01 -6.8358e-01 +7.9719e-01 -4.4186e-01 +1.7748e-02 +9.9796e-01 +8.8243e-02 +2.6661e+00 -9.8593e-01 +6.3217e-01 +4.9188e-01 +2.0389e-02 +4.2340e-01 -7.6303e-01 +2.0031e-01 +3.4525e-01 -1.0088e+00
90 +4.084997137e+03 +4.084997137e+03 +4.309727137e+03 +4.309727137e+03 -4.6900e-01 +4.0017e-01 +2.6673e-02 -7.3267e-01 -7.8008e-01 +8.2958e-01 -3.2979e-01 -3.1126e-01 +9.5786e-01 -5.8594e-02 +2.4357e+00 -1.5183e+00 +3.3931e-01 +1.9926e-01 -2.7063e-01 +4.5135e-01 -2.3963e-01 +4.6834e-01 -6.2097e-01 -1.3092e+00
97 +4.314391498e+02 +4.314391498e+02 +6.561691498e+02 +6.561691498e+02 -5.0551e-01 -5.1887e-01 -3.9931e-01 -5.3781e-01 +7.7705e-02 +1.1787e+00 -5.7124e-01 +2.8808e-01 +1.2082e+00 -8.0715e-01 +2.5531e+00 -1.0849e+00 +4.2922e-01 +4.3128e-01 -1.7715e-01 +2.5283e-01 -4.1497e-01 +1.5536e-01 -2.3083e-01 -6.3205e-01
105 +4.258064884e+02 +4.258064884e+02 +6.505364884e+02 +6.505364884e+02 -5.4658e-02 +1.9640e-01 +5.4745e-04 -4.6669e-01 -3.2465e-01 +9.3601e-01 -8.5112e-03 -1.0685e-01 +7.6953e-01 +5.1832e-01 +3.2204e+00 -1.1826e+00 +4.1910e-01 +4.3254e-01 +3.9633e-01 +4.4130e-01 -1.0048e-01 +7.1613e-02 -6.4424e-01 -5.4395e-01
159 +3.382914845e+02 +3.382914845e+02 +5.630214845e+02 +5.630214845e+02 -5.1860e-01 -2.5538e-01 +2.3406e-01 +1.6126e-01 +1.0427e-01 +1.3404e+00 +1.4083e+00 -1.3912e+00 +7.6844e-01 +2.1617e-01 +3.1691e+00 -6.8326e-01 +1.9841e+00 +9.0485e-01 -3.4360e-02 +1.3375e+00 -1.0872e+00 -2.8278e-01 +5.7180e-01 -3.5900e-01
188 +1.092058996e+02 +1.092058996e+02 +3.339358996e+02 +3.339358996e+02 -8.2884e-01 +5.8937e-02 +1.9618e-01 -2.8844e-02 -1.0735e+00 +7.5888e-01 +1.4794e+00 -2.0788e+00 +9.9299e-01 +5.1367e-01 +2.9926e+00 -5.9141e-01 +7.5423e-01 +1.2544e+00 -1.2065e+00 +9.1575e-01 +1.8278e-01 +2.2866e-01 +8.6972e-01 -6.1263e-01
354 +1.038534130e+02 +1.038534130e+02 +3.285834130e+02 +3.285834130e+02 -9.4404e-01 -1.6783e-01 +7.8389e-01 -8.2693e-01 -1.1590e+00 +1.4402e+00 +6.5233e-01 -3.0086e+00 -1.6689e-01 -5.5147e-01 +3.7085e+00 +1.5636e+00 +1.1563e+00 +3.5366e-01 -5.7585e-01 +6.5122e-01 +9.8743e-01 +6.0593e-01 +3.2655e-01 -1.2161e+00
527 +1.000421278e+02 +1.000421278e+02 +3.247721278e+02 +3.247721278e+02 +1.8779e+00 -2.8877e-01 -5.5946e-01 -1.3645e+00 -4.1473e-01 +1.8617e+00 +1.9815e+00 -2.1620e+00 -8.5730e-01 -3.6612e-01 +4.8177e+00 +1.5785e+00 +2.0012e+00 +1.2343e+00 -1.4614e-01 +2.4994e+00 +3.1052e-01 +9.7846e-01 +1.1990e+00 -1.7611e+00
706 +8.746137213e+01 +8.746137213e+01 +3.121913721e+02 +3.121913721e+02 +1.3531e+00 +3.1857e-03 -8.4267e-01 -2.3240e+00 -1.1148e+00 +1.2460e+00 +1.4155e+00 -9.7547e-01 -1.6319e-01 +5.8042e-01 +4.2564e+00 +1.1551e+00 +3.6295e+00 -5.7842e-02 +8.7692e-01 +3.1064e+00 -3.1671e-01 +2.2789e+00 +3.6502e+00 -8.8903e-01
23762 +8.674795422e+01 +8.674795422e+01 +3.114779542e+02 +3.114779542e+02 +1.4338e+00 -1.6111e+00 -3.1133e+00 -1.4653e+00 -2.3162e+00 +1.6248e+00 +4.5463e+00 -7.4781e-01 -1.3854e+00 +3.4123e+00 +5.0542e+00 +5.6599e+00 +6.3519e+00 +4.1265e-01 -6.2792e-01 +2.2283e+00 +1.5550e+00 -1.1011e-01 +2.6862e+00 +9.5065e-02
24155 +8.490233711e+01 +8.490233711e+01 +3.096323371e+02 +3.096323371e+02 +1.4393e+00 -1.6225e+00 -3.0750e+00 -1.4368e+00 -2.3161e+00 +1.6099e+00 +4.5599e+00 -7.5083e-01 -1.3876e+00 +3.3937e+00 +5.0525e+00 +5.6272e+00 +6.3572e+00 +4.0726e-01 -6.2410e-01 +2.2177e+00 +1.4840e+00 -2.8162e-01 +2.6881e+00 +1.2864e-01
24661 +8.300985852e+01 +8.300985852e+01 +3.077398585e+02 +3.077398585e+02 +1.4409e+00 -1.6244e+00 -3.0103e+00 -1.4005e+00 -2.3209e+00 +1.5896e+00 +4.6351e+00 -7.4950e-01 -1.3911e+00 +3.4001e+00 +5.0524e+00 +5.5872e+00 +6.3345e+00 +4.1363e-01 -6.2464e-01 +2.1907e+00 +1.5277e+00 -5.3262e-01 +2.6884e+00 +1.3383e-01
24911 +8.128265902e+01 +8.128265902e+01 +3.060126590e+02 +3.060126590e+02 +1.4322e+00 -1.6376e+00 -2.9909e+00 -1.3589e+00 -2.3094e+00 +1.6020e+00 +4.6472e+00 -7.5106e-01 -1.3868e+00 +3.4147e+00 +5.0524e+00 +5.5928e+00 +6.3041e+00 +4.0225e-01 -6.1273e-01 +2.1681e+00 +1.4426e+00 -8.2151e-01 +2.6961e+00 +1.1444e-01
25325 +7.920385471e+01 +7.920385471e+01 +3.039338547e+02 +3.039338547e+02 +1.4349e+00 -1.6394e+00 -2.8510e+00 -1.3044e+00 -2.2941e+00 +1.5611e+00 +4.3883e+00 -7.3879e-01 -1.3972e+00 +3.4171e+00 +5.0534e+00 +5.5904e+00 +6.3246e+00 +4.0387e-01 -5.8626e-01 +2.1523e+00 +1.0564e+00 -1.0755e+00 +2.6814e+00 +6.9224e-02
26428 +7.759433636e+01 +7.759433636e+01 +3.023243364e+02 +3.023243364e+02 +1.4101e+00 -1.6231e+00 -2.7536e+00 -1.2135e+00 -2.3095e+00 +1.4201e+00 +4.5131e+00 -7.4550e-01 -1.3584e+00 +3.4576e+00 +5.0544e+00 +5.4641e+00 +6.2382e+00 +4.3887e-01 -6.3752e-01 +2.1305e+00 +1.3575e+00 -1.0115e+00 +2.6775e+00 -8.6636e-02
27489 +7.585759007e+01 +7.585759007e+01 +3.005875901e+02 +3.005875901e+02 +1.4064e+00 -1.6219e+00 -2.7117e+00 -9.7342e-01 -2.3177e+00 +1.4733e+00 +4.4623e+00 -7.4123e-01 -1.3486e+00 +3.4789e+00 +5.0534e+00 +5.4480e+00 +6.2216e+00 +4.5269e-01 -6.2266e-01 +2.1373e+00 +1.5494e+00 -1.1212e+00 +2.6826e+00 -4.6761e-02
28778 +7.412048688e+01 +7.412048688e+01 +2.988504869e+02 +2.988504869e+02 +1.4047e+00 -1.6314e+00 -2.6533e+00 -9.7541e-01 -2.3053e+00 +1.4240e+00 +4.3834e+00 -7.5051e-01 -1.3504e+00 +3.4991e+00 +5.0529e+00 +5.3275e+00 +6.2301e+00 +4.5054e-01 -6.2074e-01 +2.1509e+00 +1.5818e+00 -1.2489e+00 +2.6791e+00 -4.1630e-02
29165 +7.235000679e+01 +7.235000679e+01 +2.970800068e+02 +2.970800068e+02 +1.4085e+00 -1.6246e+00 -2.5250e+00 -9.0261e-01 -2.3079e+00 +1.4285e+00 +4.3449e+00 -7.4508e-01 -1.3535e+00 +3.5161e+00 +5.0530e+00 +5.2643e+00 +6.2355e+00 +4.5694e-01 -6.2181e-01 +2.1572e+00 +1.6280e+00 -1.2748e+00 +2.6731e+00 -3.9543e-02
